,Open,High,Low,Close,Adj Close,Volume
2020-01-24 00:00:00,117.272728,118.818184,117.181816,118.727272,111.775467,1003092.0
2020-01-27 00:00:00,117.590912,117.818184,115.363632,116.0,109.207886,1263403.0
2020-01-28 00:00:00,115.909088,117.909088,115.727272,117.63636,110.748428,882358.0
2020-01-29 00:00:00,117.5,119.318184,117.5,119.13636,112.160599,916615.0
2020-01-30 00:00:00,118.045456,119.0,117.63636,119.0,112.032219,1322504.0
2020-01-31 00:00:00,119.318184,120.272728,118.863632,118.863632,111.903839,1886962.0
2020-02-03 00:00:00,119.363632,120.363632,119.363632,119.909088,112.888084,1053148.0
2020-02-04 00:00:00,120.545456,121.181816,120.272728,120.909088,113.829529,972587.0
2020-02-05 00:00:00,120.954544,123.0,120.954544,122.681816,115.498466,1189368.0
2020-02-06 00:00:00,123.363632,123.590912,121.5,122.954544,115.755219,928842.0
2020-02-07 00:00:00,122.63636,123.181816,122.045456,122.63636,115.455666,835127.0
2020-02-10 00:00:00,121.818184,122.727272,121.409088,122.409088,115.241707,903135.0
2020-02-11 00:00:00,122.863632,126.045456,122.772728,125.363632,118.023247,1348955.0
2020-02-12 00:00:00,125.454544,126.409088,125.363632,126.181816,118.793526,1161766.0
2020-02-13 00:00:00,125.818184,127.272728,125.13636,127.272728,119.820564,1326284.0
2020-02-14 00:00:00,127.272728,127.272728,125.863632,126.181816,118.793526,813211.0
2020-02-17 00:00:00,126.409088,127.272728,126.13636,127.090912,119.649391,726618.0
2020-02-18 00:00:00,126.318184,127.5,126.181816,127.045456,119.60659,780567.0
2020-02-19 00:00:00,127.272728,127.863632,127.090912,127.545456,120.077324,775887.0
2020-02-20 00:00:00,127.727272,127.909088,125.909088,125.909088,118.536766,923265.0
2020-02-21 00:00:00,125.5,127.0,125.227272,126.590912,119.178665,978947.0
2020-02-24 00:00:00,124.590912,125.045456,121.5,121.590912,114.471436,2155333.0
2020-02-25 00:00:00,122.272728,123.0,119.0,119.227272,112.246185,1801349.0
2020-02-26 00:00:00,118.63636,120.227272,115.909088,119.681816,112.674118,1943188.0
2020-02-27 00:00:00,117.5,118.63636,114.318184,116.181816,109.379051,2416142.0
2020-02-28 00:00:00,112.590912,113.5,110.545456,111.727272,105.185333,3775988.0
2020-03-02 00:00:00,112.818184,115.090912,110.5,113.681816,107.025436,2463846.0
2020-03-03 00:00:00,115.318184,117.772728,114.772728,115.318184,108.565987,1720673.0
2020-03-04 00:00:00,115.5,117.681816,114.63636,117.090912,110.234917,1542784.0
2020-03-05 00:00:00,118.13636,118.272728,114.909088,115.909088,109.122292,1442392.0
2020-03-06 00:00:00,113.772728,114.63636,111.5,112.090912,105.527679,2187258.0
2020-03-09 00:00:00,107.318184,107.318184,102.454544,103.590912,97.525375,4028268.0
2020-03-10 00:00:00,104.818184,108.272728,101.227272,101.909088,95.942032,3210808.0
2020-03-11 00:00:00,103.454544,105.454544,102.409088,102.63636,96.626724,2342929.0
2020-03-12 00:00:00,97.818184,98.63636,89.781815,91.181816,85.842873,4201677.0
2020-03-13 00:00:00,94.090912,101.590912,93.13636,95.772728,90.16497,4913324.0
2020-03-16 00:00:00,91.5,93.272728,86.236366,90.199997,84.918549,4066491.0
2020-03-17 00:00:00,93.181816,97.0,89.090912,96.13636,90.507317,2494529.0
2020-03-18 00:00:00,94.227272,94.727272,88.981819,90.727272,85.41494,2506303.0
2020-03-19 00:00:00,90.472725,97.181816,89.545456,95.454544,89.865417,2354748.0
2020-03-20 00:00:00,99.272728,101.818184,91.863632,95.545456,89.951004,2663141.0
2020-03-23 00:00:00,92.454544,100.0,91.090912,95.0,89.437492,2113222.0
2020-03-24 00:00:00,98.954544,100.590912,93.318184,98.909088,93.117691,2667525.0
2020-03-25 00:00:00,101.681816,101.681816,96.0,98.454544,92.689758,2021882.0
2020-03-26 00:00:00,97.181816,99.909088,96.090912,99.909088,94.059143,1574146.0
2020-03-27 00:00:00,98.909088,99.63636,95.818184,97.181816,91.491554,1446744.0
2020-03-30 00:00:00,99.63636,102.363632,96.63636,102.363632,96.369965,1282317.0
2020-03-31 00:00:00,104.363632,106.045456,102.454544,106.045456,99.836205,1733422.0
2020-04-01 00:00:00,104.227272,104.409088,101.818184,103.63636,97.568169,1730073.0
2020-04-02 00:00:00,103.63636,104.045456,99.227272,103.0,96.969063,1442931.0
2020-04-03 00:00:00,103.409088,105.0,102.63636,104.727272,98.5952,1167313.0
2020-04-06 00:00:00,107.863632,108.363632,105.545456,105.909088,99.707817,1461839.0
2020-04-07 00:00:00,108.454544,109.409088,107.681816,109.13636,102.746132,1616761.0
2020-04-08 00:00:00,109.090912,109.818184,105.454544,107.409088,101.119995,1228913.0
2020-04-09 00:00:00,107.909088,109.363632,105.863632,107.681816,101.376755,1339182.0
2020-04-14 00:00:00,109.227272,113.590912,108.681816,113.363632,106.725876,1330662.0
2020-04-15 00:00:00,112.454544,113.363632,108.772728,109.545456,103.131271,1095793.0
2020-04-16 00:00:00,110.272728,110.818184,108.863632,108.954544,102.574959,1477020.0
2020-04-17 00:00:00,111.454544,111.454544,109.090912,109.818184,103.388031,2332039.0
2020-04-20 00:00:00,110.909088,111.181816,108.272728,110.5,104.029922,1329700.0
2020-04-21 00:00:00,108.63636,109.681816,105.045456,105.227272,99.065926,1244478.0
2020-04-22 00:00:00,105.5,106.954544,104.863632,106.772728,100.520897,929298.0
2020-04-23 00:00:00,105.863632,108.090912,105.090912,106.909088,100.649269,870920.0
2020-04-24 00:00:00,105.0,107.0,104.63636,104.818184,98.680794,1037753.0
2020-04-27 00:00:00,107.13636,107.772728,106.0,107.0,100.734863,746957.0
2020-04-28 00:00:00,107.090912,109.090912,106.63636,108.727272,102.360992,855737.0
2020-04-29 00:00:00,107.409088,109.772728,106.818184,109.227272,102.831718,825511.0
2020-04-30 00:00:00,109.272728,109.590912,104.863632,105.545456,99.365479,1566832.0
2020-05-04 00:00:00,104.545456,104.727272,101.954544,102.63636,96.626724,1480789.0
2020-05-05 00:00:00,104.181816,106.045456,102.954544,106.045456,99.836205,1049426.0
2020-05-06 00:00:00,106.045456,106.272728,104.772728,105.772728,99.579445,1006507.0
2020-05-07 00:00:00,106.818184,109.045456,106.13636,109.045456,102.660553,937693.0
2020-05-08 00:00:00,109.13636,109.454544,108.13636,109.0,102.617752,561090.0
2020-05-11 00:00:00,106.681816,107.954544,105.090912,106.227272,102.311302,688893.0
2020-05-12 00:00:00,105.681816,107.045456,105.181816,105.772728,101.873505,798293.0
2020-05-13 00:00:00,105.454544,106.227272,104.090912,104.272728,100.428802,957918.0
2020-05-14 00:00:00,103.63636,104.63636,100.5,101.909088,98.152306,1378375.0
2020-05-15 00:00:00,102.5,103.772728,101.863632,102.045456,98.283638,1021925.0
2020-05-18 00:00:00,104.13636,106.818184,103.318184,106.63636,102.705307,1008835.0
2020-05-19 00:00:00,108.0,108.045456,104.954544,105.272728,101.391945,1516429.0
2020-05-20 00:00:00,104.727272,106.727272,104.454544,105.818184,101.91729,1060397.0
2020-05-21 00:00:00,104.590912,106.545456,104.545456,105.5,101.61084,619864.0
2020-05-22 00:00:00,104.454544,107.5,104.318184,106.681816,102.749084,824275.0
2020-05-25 00:00:00,107.727272,108.272728,106.409088,108.227272,104.237564,552233.0
2020-05-26 00:00:00,109.0,109.0,105.818184,106.181816,102.267517,1222161.0
2020-05-27 00:00:00,106.409088,106.863632,104.909088,105.590912,101.698395,1586643.0
2020-05-28 00:00:00,105.954544,109.5,105.363632,109.5,105.463387,1379969.0
2020-05-29 00:00:00,108.909088,111.590912,108.5,111.0,106.908089,1907623.0
2020-06-01 00:00:00,112.363632,112.454544,110.409088,111.227272,107.126976,805445.0
2020-06-02 00:00:00,111.909088,112.272728,110.772728,112.090912,107.958778,1110197.0
2020-06-03 00:00:00,112.727272,114.818184,111.090912,114.545456,110.322838,1395749.0
2020-06-04 00:00:00,113.954544,115.727272,113.5,113.954544,109.753708,1197100.0
2020-06-05 00:00:00,114.863632,115.409088,113.045456,115.227272,110.979515,1872228.0
2020-06-08 00:00:00,114.545456,116.13636,113.863632,115.863632,111.592422,1042327.0
2020-06-09 00:00:00,115.545456,117.090912,114.090912,114.727272,110.497955,1155212.0
2020-06-10 00:00:00,115.090912,116.13636,114.590912,114.681816,110.45417,975636.0
2020-06-11 00:00:00,113.681816,114.681816,112.318184,112.681816,108.527901,1644912.0
2020-06-12 00:00:00,112.090912,113.772728,111.090912,111.863632,107.739876,1259184.0
2020-06-15 00:00:00,110.0,112.681816,108.5,112.272728,108.133896,1064673.0
2020-06-16 00:00:00,113.63636,115.227272,112.5,114.545456,110.322838,1485421.0
2020-06-17 00:00:00,114.545456,116.090912,114.363632,115.818184,111.548645,1190381.0
2020-06-18 00:00:00,115.590912,116.545456,114.045456,115.045456,110.804405,975119.0
2020-06-19 00:00:00,116.13636,117.590912,115.63636,116.454544,112.161552,2239284.0
2020-06-22 00:00:00,115.818184,117.409088,115.454544,115.772728,111.504868,812682.0
2020-06-23 00:00:00,116.590912,117.727272,116.181816,117.318184,112.993355,1083094.0
2020-06-24 00:00:00,116.5,116.63636,114.727272,114.727272,110.497955,947267.0
2020-06-25 00:00:00,114.727272,115.909088,113.13636,115.318184,111.067085,1148049.0
2020-06-26 00:00:00,116.363632,117.13636,114.545456,114.63636,110.410393,896975.0
2020-06-29 00:00:00,114.63636,116.13636,114.272728,115.909088,111.636208,1063304.0
2020-06-30 00:00:00,115.909088,116.727272,115.090912,116.727272,112.424225,1123149.0
2020-07-01 00:00:00,116.63636,117.590912,115.5,116.772728,112.468002,752986.0
2020-07-02 00:00:00,117.818184,120.863632,117.090912,120.590912,116.145432,1435481.0
2020-07-03 00:00:00,120.0,120.818184,117.954544,118.5,114.131599,749355.0
2020-07-06 00:00:00,120.272728,120.545456,119.0,119.63636,115.226074,973712.0
2020-07-07 00:00:00,119.272728,120.090912,118.318184,120.045456,115.620087,701335.0
2020-07-08 00:00:00,119.181816,121.318184,118.590912,120.181816,115.751419,1060713.0
2020-07-09 00:00:00,120.454544,122.13636,120.0,120.181816,115.751419,850317.0
2020-07-10 00:00:00,119.863632,123.318184,119.727272,122.727272,118.203041,1087537.0
2020-07-13 00:00:00,123.727272,125.454544,123.181816,125.454544,120.829773,1000762.0
2020-07-14 00:00:00,124.227272,124.227272,122.272728,123.590912,119.034843,1024278.0
2020-07-15 00:00:00,124.318184,126.590912,123.863632,125.0,120.391991,1624496.0
2020-07-16 00:00:00,124.318184,126.454544,124.13636,126.13636,121.486458,978963.0
2020-07-17 00:00:00,126.181816,127.363632,125.681816,126.181816,121.530235,1298331.0
2020-07-20 00:00:00,126.363632,127.363632,125.590912,127.363632,122.66848,859778.0
2020-07-21 00:00:00,128.136368,129.090912,126.954544,127.227272,122.537155,974551.0
2020-07-22 00:00:00,126.954544,127.590912,126.227272,126.818184,122.143143,808063.0
2020-07-23 00:00:00,127.272728,129.136368,126.909088,127.818184,123.106285,1239984.0
2020-07-24 00:00:00,126.318184,127.13636,125.090912,126.454544,121.792908,1037138.0
2020-07-27 00:00:00,126.772728,127.818184,126.5,126.954544,122.274475,784534.0
2020-07-28 00:00:00,127.045456,128.227264,126.63636,128.227264,123.500282,933385.0
2020-07-29 00:00:00,127.681816,129.27272,127.181816,127.863632,123.150055,1041599.0
2020-07-30 00:00:00,127.272728,129.090912,126.0,127.0,122.31826,1365675.0
2020-07-31 00:00:00,126.909088,128.545456,126.545456,126.909088,122.230698,1276115.0
2020-08-03 00:00:00,127.318184,130.090912,126.772728,129.636368,124.857437,860501.0
2020-08-04 00:00:00,130.0,130.636368,127.909088,129.227264,124.463417,979160.0
2020-08-05 00:00:00,129.818176,130.318176,128.636368,128.909088,124.156967,754103.0
2020-08-06 00:00:00,128.545456,129.863632,126.63636,126.727272,122.055588,904179.0
2020-08-07 00:00:00,126.363632,127.681816,126.0,127.318184,122.62471,607281.0
2020-08-10 00:00:00,127.318184,127.5,126.13636,126.227272,121.574013,479063.0
2020-08-11 00:00:00,127.181816,128.363632,126.63636,127.545456,122.843605,779069.0
2020-08-12 00:00:00,127.13636,130.27272,126.954544,129.77272,124.98877,735551.0
2020-08-13 00:00:00,129.363632,129.77272,128.227264,128.818176,124.069412,574534.0
2020-08-14 00:00:00,128.636368,129.045456,126.363632,127.227272,122.537155,599459.0
2020-08-17 00:00:00,127.272728,128.409088,127.272728,127.727272,123.018715,508816.0
2020-08-18 00:00:00,127.318184,128.318176,126.454544,127.181816,122.49337,757853.0
2020-08-19 00:00:00,127.090912,127.909088,126.590912,127.909088,123.193832,654019.0
2020-08-20 00:00:00,126.590912,127.045456,125.863632,126.318184,121.661575,804225.0
2020-08-21 00:00:00,126.5,126.954544,124.272728,125.590912,120.961121,972582.0
2020-08-24 00:00:00,126.5,129.454544,126.5,128.227264,123.500282,823460.0
2020-08-25 00:00:00,128.318176,129.227264,127.454544,127.454544,122.75605,701299.0
2020-08-26 00:00:00,127.13636,129.227264,126.772728,129.227264,124.463417,640021.0
2020-08-27 00:00:00,129.454544,129.727264,127.045456,127.272728,122.580933,647994.0
2020-08-28 00:00:00,127.5,127.772728,126.318184,126.909088,122.230698,736630.0
2020-08-31 00:00:00,127.545456,128.045456,126.227272,126.409088,121.74913,904113.0
2020-09-01 00:00:00,127.045456,127.954544,125.681816,126.5,121.836693,820333.0
2020-09-02 00:00:00,127.272728,130.409088,126.954544,129.227264,124.463417,1072602.0
2020-09-03 00:00:00,130.363632,130.818176,127.0,127.681816,122.974945,967441.0
2020-09-04 00:00:00,127.0,129.090912,125.272728,126.181816,121.530235,1082372.0
2020-09-07 00:00:00,126.363632,128.863632,126.363632,128.318176,123.587837,568404.0
2020-09-08 00:00:00,128.545456,128.681824,125.363632,126.63636,121.968025,891007.0
2020-09-09 00:00:00,127.0,130.045456,127.0,129.318176,124.55098,882501.0
2020-09-10 00:00:00,129.77272,130.136368,128.318176,128.545456,123.80674,688155.0
2020-09-11 00:00:00,128.545456,129.454544,127.909088,129.090912,124.332092,662009.0
2020-09-14 00:00:00,129.818176,130.318176,128.27272,128.27272,123.54406,460710.0
2020-09-15 00:00:00,128.181824,128.863632,127.772728,128.363632,123.631622,571907.0
2020-09-16 00:00:00,128.545456,129.090912,127.681816,128.181824,123.456512,814443.0
2020-09-17 00:00:00,127.363632,127.590912,126.409088,127.454544,122.75605,908586.0
2020-09-18 00:00:00,128.0,128.681824,126.954544,127.045456,122.362038,2359650.0
2020-09-21 00:00:00,126.590912,126.727272,122.772728,123.454544,118.903503,1245080.0
2020-09-22 00:00:00,123.63636,124.590912,123.318184,123.590912,119.034843,1064450.0
2020-09-23 00:00:00,124.545456,125.363632,124.090912,124.454544,119.866638,863817.0
2020-09-24 00:00:00,123.63636,124.363632,122.272728,123.227272,118.684608,988212.0
2020-09-25 00:00:00,123.0,123.045456,121.045456,122.227272,117.721466,831771.0
2020-09-28 00:00:00,123.63636,125.409088,123.227272,124.727272,120.129311,991145.0
2020-09-29 00:00:00,124.272728,125.13636,123.818184,125.0,120.391991,588996.0
2020-09-30 00:00:00,123.863632,124.818184,123.13636,123.181816,118.640823,1027515.0
2020-10-01 00:00:00,124.181816,124.909088,122.681816,122.772728,118.246819,901219.0
2020-10-02 00:00:00,121.5,122.863632,121.0,122.863632,118.334373,786879.0
2020-10-05 00:00:00,123.454544,123.909088,121.181816,121.363632,116.889671,871610.0
2020-10-06 00:00:00,121.409088,121.818184,119.409088,120.363632,115.926529,959263.0
2020-10-07 00:00:00,120.409088,121.045456,119.772728,120.727272,116.276764,894099.0
2020-10-08 00:00:00,121.272728,121.5,120.13636,121.090912,116.626999,609235.0
2020-10-09 00:00:00,121.318184,121.727272,120.590912,121.409088,116.933449,655314.0
2020-10-12 00:00:00,121.363632,123.272728,121.181816,123.181816,118.640823,787553.0
2020-10-13 00:00:00,122.909088,123.454544,122.5,123.272728,118.728394,539759.0
2020-10-14 00:00:00,123.545456,123.545456,122.227272,122.63636,118.115479,550009.0
2020-10-15 00:00:00,121.363632,121.545456,119.272728,120.181816,115.751419,1017077.0
2020-10-16 00:00:00,120.772728,123.409088,120.363632,122.545456,118.027931,1114457.0
2020-10-19 00:00:00,122.590912,123.727272,118.272728,122.545456,118.027931,488029.0
2020-10-20 00:00:00,121.954544,122.181816,119.409088,119.409088,115.007179,877560.0
2020-10-21 00:00:00,119.954544,120.045456,118.227272,118.818184,114.438057,850520.0
2020-10-22 00:00:00,118.227272,118.818184,117.227272,118.409088,114.044044,1081043.0
2020-10-23 00:00:00,119.090912,122.727272,118.954544,121.227272,116.758339,1004162.0
2020-10-26 00:00:00,120.863632,121.409088,119.13636,119.409088,115.007179,873470.0
2020-10-27 00:00:00,119.318184,119.363632,117.13636,117.954544,113.606255,1054002.0
2020-10-28 00:00:00,116.363632,117.0,112.863632,113.681816,109.491043,1820811.0
2020-10-29 00:00:00,113.545456,115.13636,112.363632,114.272728,110.060165,1151815.0
2020-10-30 00:00:00,113.181816,114.863632,113.181816,114.090912,109.885048,1195118.0
2020-11-02 00:00:00,114.545456,117.818184,113.954544,117.363632,113.037125,1140502.0
2020-11-03 00:00:00,118.590912,120.227272,117.818184,120.0,115.576309,1161703.0
2020-11-04 00:00:00,118.863632,122.545456,118.181816,122.545456,118.027931,1299652.0
2020-11-05 00:00:00,123.227272,125.409088,123.045456,124.63636,120.041756,1132264.0
2020-11-06 00:00:00,124.818184,126.13636,123.318184,125.363632,120.742218,835201.0
2020-11-09 00:00:00,127.0,131.318176,126.727272,129.227264,124.463417,2107587.0
2020-11-10 00:00:00,128.77272,129.590912,127.454544,128.318176,123.587837,1911857.0
2020-11-11 00:00:00,128.636368,129.409088,127.909088,128.818176,124.069412,903791.0
2020-11-12 00:00:00,127.772728,129.590912,127.318184,127.318184,122.62471,1126896.0
2020-11-13 00:00:00,126.863632,128.0,126.363632,126.363632,121.705353,1149688.0
2020-11-16 00:00:00,127.090912,127.272728,125.272728,125.318184,120.698441,1187065.0
2020-11-17 00:00:00,125.318184,126.318184,124.818184,125.727272,121.092445,745584.0
2020-11-18 00:00:00,125.818184,127.681816,125.63636,126.227272,121.574013,751113.0
2020-11-19 00:00:00,125.681816,126.954544,125.63636,126.227272,121.574013,939735.0
2020-11-20 00:00:00,125.909088,127.681816,125.909088,126.818184,122.143143,1142169.0
2020-11-23 00:00:00,127.272728,127.454544,124.227272,124.227272,119.647743,783123.0
2020-11-24 00:00:00,125.090912,125.181816,123.63636,123.63636,119.078613,815856.0
2020-11-25 00:00:00,122.909088,123.772728,121.863632,123.545456,118.991058,1366557.0
2020-11-26 00:00:00,124.045456,125.363632,123.5,125.090912,120.479546,698326.0
2020-11-27 00:00:00,125.227272,126.090912,125.0,125.545456,120.917336,1053508.0
2020-11-30 00:00:00,125.409088,126.63636,125.13636,125.13636,120.523323,1533913.0
2020-12-01 00:00:00,126.13636,126.13636,124.13636,124.13636,119.560181,803418.0
2020-12-02 00:00:00,124.090912,124.727272,123.045456,123.045456,118.509491,751773.0
2020-12-03 00:00:00,123.0,123.272728,122.227272,122.227272,117.721466,780820.0
2020-12-04 00:00:00,122.13636,123.0,121.409088,122.363632,117.852806,934934.0
2020-12-07 00:00:00,122.409088,123.818184,121.318184,123.818184,119.253738,948000.0
2020-12-08 00:00:00,123.363632,123.727272,122.772728,122.818184,118.290596,906184.0
2020-12-09 00:00:00,123.63636,124.181816,122.5,122.590912,118.071701,816785.0
2020-12-10 00:00:00,123.045456,124.863632,122.909088,123.63636,119.078613,1024299.0
2020-12-11 00:00:00,123.63636,123.818184,122.227272,123.181816,118.640823,707711.0
2020-12-14 00:00:00,124.0,125.363632,123.727272,123.818184,119.253738,602538.0
2020-12-15 00:00:00,123.727272,124.363632,121.454544,121.545456,117.064789,1078979.0
2020-12-16 00:00:00,122.227272,123.772728,121.681816,122.590912,118.071701,1052456.0
2020-12-17 00:00:00,122.863632,123.909088,122.63636,122.63636,118.115479,747645.0
2020-12-18 00:00:00,123.0,124.272728,121.681816,122.181816,117.677696,2227900.0
